Price,Close,High,Low,Open,Volume
Ticker,GLAXO.NS,GLAXO.NS,GLAXO.NS,GLAXO.NS,GLAXO.NS
Date,,,,,
2015-04-15,1416.864990234375,1436.806529278362,1407.371088776352,1430.448978263856,16938
2015-04-16,1404.065185546875,1420.298153674357,1398.6612670152253,1417.288871376229,18262
2015-04-17,1387.4083251953125,1406.3538063594528,1377.4693745571224,1401.140697353279,21176
2015-04-20,1355.5994873046875,1390.8627894410547,1347.8009321067068,1390.8627894410547,22350
2015-04-21,1352.2510986328125,1368.5476003455678,1345.681629261614,1360.4947024066796,24454
2015-04-22,1356.214111328125,1385.8826848223973,1337.798321142848,1358.926625228721,62086
2015-04-23,1355.0906982421875,1367.5091344461794,1345.5120507542708,1366.873379386,9614
2015-04-24,1298.0635986328125,1363.0377939857121,1279.9870023900298,1360.0921492283462,48372
2015-04-27,1269.83642578125,1317.2849408412983,1254.9809233690746,1316.924638125461,20180
2015-04-28,1287.9761962890625,1307.536218590149,1255.5526887616245,1255.5526887616245,28604
2015-04-29,1330.86865234375,1341.4433589171526,1271.9341295767376,1271.9341295767376,20406
2015-04-30,1349.2418212890625,1432.4409930943368,1301.221201977078,1335.0857157253286,38196
2015-05-04,1345.78759765625,1409.257148951116,1339.3240874242185,1358.396740567918,25872
2015-05-05,1371.323974609375,1377.427183175599,1339.5997485491469,1345.6818480558695,21086
2015-05-06,1355.4722900390625,1385.522272859756,1335.0857018991226,1371.1118240138608,16748
2015-05-07,1344.9403076171875,1364.7546806987611,1314.9538499589771,1342.7151641160483,19132
2015-05-08,1350.1319580078125,1356.2775908413123,1337.2049372201063,1341.337345504701,8610
2015-05-11,1350.958251953125,1369.8401973989328,1338.0948703532263,1358.3966066409591,30488
2015-05-12,1353.3106689453125,1368.144954386304,1340.1929429433599,1356.7013627603963,12612
2015-05-13,1354.327880859375,1366.8522772516174,1343.8591340513779,1353.9464691827652,12216
2015-05-14,1367.04296875,1376.6217203868405,1343.541242402219,1350.5981861516073,8538
2015-05-15,1373.3155517578125,1381.2837018160003,1352.8866450434712,1368.992438436846,14296
2015-05-18,1389.951416015625,1415.6147520511067,1360.9398110287734,1371.5145172987918,43044
2015-05-19,1378.062744140625,1392.303700088919,1366.8734955210848,1374.650941141721,11810
2015-05-20,1360.3040771484375,1387.641548086613,1356.277627940489,1387.641548086613,14990
2015-05-21,1360.8338623046875,1366.873536068712,1347.8433071429008,1360.4947722052373,6840
2015-05-22,1352.950439453125,1367.1701831037467,1348.2247010832696,1364.7543343250952,9272
2015-05-25,1355.3240966796875,1363.0803306401824,1347.800993649099,1352.950569262824,6978
2015-05-26,1352.6748046875,1360.515783502076,1337.2047654046883,1348.711890220642,8948
2015-05-27,1342.54541015625,1356.2352552109437,1324.489922147229,1337.6288621749295,15976
2015-05-28,1356.6378173828125,1368.9926164786852,1332.966494992404,1346.5080576088594,17342
2015-05-29,1368.1875,1373.2311161040238,1349.9200940713938,1354.15846171369,16128
2015-06-01,1376.3040771484375,1383.8271805033949,1326.884663860208,1354.582440701026,21664
2015-06-02,1397.7076416015625,1402.6029767567263,1366.492106370248,1379.1647837984942,43940
2015-06-03,1364.1610107421875,1399.021583577952,1334.2380946746155,1398.661280948612,33050
2015-06-04,1349.4537353515625,1377.1302947637744,1337.692265988647,1361.6390414482769,26190
2015-06-05,1355.8961181640625,1372.8071622238126,1341.9306151934934,1341.9306151934934,10986
2015-06-08,1347.970458984375,1351.5730716284402,1335.5096989940369,1336.3573725573463,10884
2015-06-09,1353.9251708984375,1372.8071172100476,1324.4897317941954,1332.9664660776782,19640
2015-06-10,1366.4495849609375,1377.4693396783643,1352.0603490154497,1356.7648745208942,12776
2015-06-11,1360.0921630859375,1373.4642335615097,1352.4631014045578,1352.4631014045578,10328
2015-06-12,1370.4127197265625,1390.6085012823357,1337.2050659999297,1337.2050659999297,13048
2015-06-15,1381.114501953125,1387.2177098821883,1369.8616153253793,1373.6761461499864,8358
2015-06-16,1389.866455078125,1394.083609416298,1373.2308651225508,1383.8267822917062,7388
2015-06-17,1409.4267578125,1425.320636735368,1385.1197810652584,1390.1846097868574,36182
2015-06-18,1404.404296875,1419.4292891087516,1396.5208918604988,1419.4292891087516,14282
2015-06-19,1397.3472900390625,1411.3763273559398,1392.3460993473625,1404.340596165601,27634
2015-06-22,1389.0400390625,1406.692796245718,1383.826826951879,1395.355164508823,16486
2015-06-23,1385.7554931640625,1401.1407881785026,1376.9820929664008,1398.237464995161,18512
2015-06-24,1382.1951904296875,1396.859983524447,1375.3502682354033,1388.1289049921822,18128
2015-06-25,1383.1488037109375,1387.6415146354955,1375.3502489285836,1382.4919395313555,8902
2015-06-26,1393.40576171875,1398.6188710418078,1363.3133520146134,1382.5342868317227,13504
2015-06-29,1393.1939697265625,1398.2375861949104,1357.9730906845994,1371.5358681196515,14022
2015-06-30,1419.0478515625,1441.0449373033828,1379.6098216273228,1379.6098216273228,82206
2015-07-01,1408.600341796875,1424.0915969770037,1400.356737027387,1424.0915969770037,18700
2015-07-02,1420.70068359375,1424.0913773493437,1402.8783288457585,1408.6001245583227,14288
2015-07-03,1418.7510986328125,1424.0914830846878,1404.446608289328,1420.7007890773432,11792
2015-07-06,1421.357666015625,1422.81988201781,1398.6611887574538,1398.6611887574538,14468
2015-07-07,1443.736328125,1455.45537265605,1413.4955351799438,1423.9854945489703,22904
2015-07-08,1466.877685546875,1510.9779172634182,1420.700695278255,1430.4489399057607,57338
2015-07-09,1448.25,1494.024363476734,1441.4686128182616,1466.8776022196862,29306
2015-07-10,1442.5919189453125,1466.030112016169,1432.5682211550532,1452.509761023386,14786
2015-07-13,1445.3892822265625,1455.031568326014,1434.6874042480506,1455.031568326014,12008
2015-07-14,1448.313720703125,1470.7135345139116,1441.044961771556,1462.236799444667,21724
2015-07-15,1451.19580078125,1464.3559523944493,1435.5774788303183,1435.5774788303183,25098
2015-07-16,1449.9031982421875,1460.4780086760081,1442.4860545976587,1453.3363175479656,11880
2015-07-17,1448.9705810546875,1461.812854428642,1441.044855047081,1459.6936708182784,26548
2015-07-20,1439.24365234375,1460.138824937762,1431.7205499866561,1448.695232619929,41550
2015-07-21,1432.10205078125,1451.195918365135,1426.2107609450711,1428.3511573735911,15694
2015-07-22,1456.6844482421875,1458.4222202640206,1428.3933458874583,1434.2211010541628,23618
2015-07-23,1469.03076171875,1472.484257485353,1448.7414740899574,1466.8723268646231,30316
2015-07-24,1462.814697265625,1467.5200436882453,1452.6268413034109,1454.7852764316476,10534
2015-07-27,1460.094970703125,1470.11008808999,1448.6552651285003,1462.7714090421175,7056
2015-07-28,1464.433349609375,1475.9377653189988,1435.7908767040042,1460.591272302221,20768
2015-07-29,1487.18310546875,1504.4289775475384,1464.2820923504305,1476.8010135409265,24762
2015-07-30,1524.6103515625,1542.8491247920647,1485.003074785871,1489.3199441893182,116622
2015-07-31,1520.531005859375,1538.9640180404692,1490.6150783432652,1538.9640180404692,37912
2015-08-03,1550.8355712890625,1586.4497493353667,1498.428810842102,1506.587653110321,59646
2015-08-04,1595.0401611328125,1608.0339812320483,1522.6031710706377,1563.5702228248265,60074
2015-08-05,1620.57470703125,1651.2028805608318,1584.3561021804067,1595.0835669731434,34224
2015-08-06,1610.4300537109375,1631.1078200710017,1597.2419940062823,1625.3016506577442,12478
2015-08-07,1584.2265625,1610.2140985491142,1579.1757403390789,1599.8320052294796,24652
2015-08-10,1561.3685302734375,1605.8754982003834,1544.1010517981645,1580.4059674493558,32228
2015-08-11,1559.426025390625,1576.456161294776,1542.8492872923732,1576.456161294776,11254
2015-08-12,1565.6854248046875,1582.1327404710166,1545.4825589810198,1559.4259637578036,10894
2015-08-13,1555.26025390625,1573.4990286554107,1549.7562449582783,1561.3901878914075,14320
2015-08-14,1588.478515625,1601.5370464115533,1553.6413983737184,1554.2242179376522,19138
2015-08-17,1576.564208984375,1586.4497995922457,1557.936850823147,1579.6939398815298,11480
2015-08-18,1581.960205078125,1590.723366768543,1576.5425122088325,1576.5425122088325,6912
2015-08-19,1562.771728515625,1596.3786052918056,1554.5696751082307,1584.2913686914349,23936
2015-08-20,1555.8646240234375,1582.348663036818,1549.7562952672695,1567.8871488609254,11798
2015-08-21,1548.8712158203125,1563.570177969975,1532.4887166740507,1548.3964233970196,13092
2015-08-24,1471.6640625,1527.286864249852,1457.8068688799237,1518.6747304470155,29628
2015-08-25,1460.0733642578125,1510.4728218014889,1426.7255433134956,1489.3201586782327,24132
2015-08-26,1458.0225830078125,1489.319884937662,1440.7767115056206,1489.319884937662,12156
2015-08-27,1455.13037109375,1485.0030865232538,1436.22246187874,1467.7572141986352,21590
2015-08-28,1464.9083251953125,1478.7439155316376,1453.0801427761091,1455.1306561606589,16484
2015-08-31,1466.548583984375,1486.2982632005896,1446.1729797293908,1446.1729797293908,15158
2015-09-01,1458.885986328125,1500.090482898728,1438.1866190223798,1454.8065659002116,36444
2015-09-02,1453.1663818359375,1503.997526718576,1441.8345979449034,1503.997526718576,38046
2015-09-03,1463.073486328125,1469.0307877093792,1448.5256562323896,1463.3756461345831,15972
2015-09-04,1454.1807861328125,1465.5772801158098,1444.877910743155,1462.5554712908288,16072
2015-09-07,1444.0147705078125,1464.0450072326614,1437.6904920651173,1450.4684707500917,7952
2015-09-08,1434.5390625,1454.7635345187539,1409.8680880634322,1423.70367701587,12078
2015-09-09,1433.1361083984375,1450.2308501160219,1421.5020596026798,1439.7193350533114,13292
2015-09-10,1446.539794921875,1465.1455450910094,1424.566970772048,1432.7690230280084,26310
2015-09-11,1439.136474609375,1463.397261891778,1431.1286600238964,1431.1286600238964,28764
2015-09-14,1436.22265625,1454.785197343703,1426.725542202059,1452.6267623328074,12602
2015-09-15,1435.574951171875,1450.0364639862662,1424.9986209046335,1436.2224815963998,18256
2015-09-16,1433.8697509765625,1443.928077577034,1425.4302503721224,1437.5821953587372,8814
2015-09-18,1445.8492431640625,1452.1950207792513,1426.984542955949,1452.1950207792513,52916
2015-09-21,1445.5037841796875,1460.8286712450538,1432.7043079848395,1445.2663352734494,12814
2015-09-22,1445.1368408203125,1456.943521589233,1437.517607968043,1456.0801476505133,9216
2015-09-23,1444.77001953125,1461.2820466738397,1437.9493441036882,1453.468470104336,12330
2015-09-24,1455.4544677734375,1471.5995209899606,1434.3018027119515,1434.3018027119515,20254
2015-09-28,1432.0782470703125,1467.6709204439114,1428.8838057943476,1467.6709204439114,20624
2015-09-29,1435.68310546875,1439.6762104001448,1431.04247000794,1435.3593402040424,9190
2015-09-30,1450.27392578125,1466.8722680656829,1424.998633574108,1438.8342215129333,21130
2015-10-01,1452.17333984375,1467.3039889934776,1438.8126494013713,1456.9435018690754,20196
2015-10-05,1448.2666015625,1466.4406655086318,1443.99294263361,1455.5621747322793,12192
2015-10-06,1456.3177490234375,1478.5496302729123,1439.7625098583983,1450.4036580025302,21712
2015-10-07,1462.5123291015625,1482.84482873548,1453.3821913086397,1454.7851740432511,13166
2015-10-08,1452.950439453125,1478.074600377533,1438.5321366118435,1478.074600377533,18368
2015-10-09,1432.8985595703125,1462.5554328956043,1420.2501104564753,1444.4245804216919,35396
2015-10-12,1432.5316162109375,1440.9711176217895,1426.768658349794,1437.755070747504,19146
2015-10-13,1427.9124755859375,1436.8915850151498,1424.566901801404,1424.5885072268647,14078
2015-10-14,1424.631591796875,1432.5098783352616,1420.012562685709,1424.6100917640488,18840
2015-10-15,1426.574462890625,1439.6762060531717,1421.1352696953625,1427.416336890194,18106
2015-10-16,1434.7335205078125,1445.7199348855502,1428.884139883897,1434.8845477403681,21594
2015-10-19,1431.3662109375,1440.5827708064203,1424.5887459233131,1430.7186804190935,16582
2015-10-20,1424.6102294921875,1434.9059006187633,1422.408583760998,1431.9056972185829,16526
2015-10-21,1426.0780029296875,1431.042403424221,1422.9698776115767,1424.5887038597944,7970
2015-10-23,1433.6324462890625,1439.6760639488177,1415.933280285494,1420.2501500424619,17152
2015-10-26,1423.9195556640625,1439.676131010959,1408.314112922631,1433.6325130696837,18074
2015-10-27,1417.0771484375,1424.5669593047132,1409.457915796936,1424.5669593047132,14840
2015-10-28,1416.8828125,1429.2938116668333,1411.659463912131,1418.091556975581,9422
2015-10-29,1414.5303955078125,1427.5889274263634,1404.7095161310513,1413.7749432480616,8986
2015-10-30,1428.9486083984375,1443.9929417421292,1409.457983494186,1409.457983494186,12174
2015-11-02,1398.665771484375,1415.825328403049,1364.5625011302807,1412.4797544126156,52368
2015-11-03,1401.169677734375,1412.0481689942314,1393.9173150970262,1398.665872070104,11280
2015-11-04,1395.1043701171875,1401.2559094609394,1391.456636286551,1400.824222489448,11544
2015-11-05,1385.3912353515625,1400.3923556844961,1374.9228276372132,1394.7804257757728,8634
2015-11-06,1386.77294921875,1398.665947723073,1371.6855089166866,1385.2836500751052,11960
2015-11-09,1394.931640625,1398.6656905121865,1369.224662179252,1386.5784561497355,7472
2015-11-10,1355.58349609375,1393.8957173373121,1351.1803097729567,1393.8957173373121,26778
2015-11-13,1361.648681640625,1365.425942784908,1353.3387071232019,1360.6773859178093,10138
2015-11-16,1350.813232421875,1359.8139478526875,1338.2295994740734,1359.3822608851153,14150
2015-11-17,1350.791748046875,1359.8139636167984,1328.3008146186949,1352.0435981104167,27546
2015-11-18,1348.8707275390625,1359.8140350254864,1333.4811283154693,1353.317124668565,9606
2015-11-19,1360.61279296875,1372.7647405750809,1338.2297785480348,1338.2297785480348,18008
2015-11-20,1380.858642578125,1391.7587381545525,1356.0582481767572,1379.2398165024179,9558
2015-11-23,1395.3851318359375,1409.4581713546393,1369.311277040403,1390.0322547509766,8924
2015-11-24,1405.2059326171875,1409.436486406217,1383.5568711583373,1406.4362827562754,11160
2015-11-26,1417.9405517578125,1428.840647657329,1391.0033272165315,1391.0033272165315,11920
2015-11-27,1415.15625,1429.3372095826314,1407.429095142624,1415.4369097750237,5280
2015-11-30,1422.9483642578125,1430.179121967731,1385.7153581395762,1417.2501165738374,8964
2015-12-01,1421.7611083984375,1433.2008136884203,1405.8750060116174,1424.1137814267788,7570
2015-12-02,1427.0277099609375,1428.8839851590976,1413.7749399988052,1421.5669115099372,11204
2015-12-03,1411.5518798828125,1426.7256368591893,1405.3355234036035,1426.7040314291798,17252
2015-12-04,1418.00537109375,1426.7254267536885,1397.370712980844,1410.4939546282442,8908
2015-12-07,1414.552001953125,1431.6899550081796,1409.4580742052485,1427.221952340365,5800
2015-12-08,1416.6240234375,1429.9631088468686,1398.6658030683334,1429.9631088468686,9034
2015-12-09,1411.724365234375,1424.5670530612147,1396.0757119999905,1423.7036790896625,9994
2015-12-10,1403.1768798828125,1424.566990162044,1394.3489024919402,1420.2285150680855,13450
2015-12-11,1400.7379150390625,1410.7314263354067,1388.3916254193375,1402.9826662265593,10784
2015-12-14,1426.3370361328125,1435.3592521321386,1388.3053698817919,1400.824292682343,15446
2015-12-15,1430.654052734375,1437.5178344717624,1424.4160907303753,1429.7474677989421,12060
2015-12-16,1424.3079833984375,1437.280198259997,1360.310388445239,1437.280198259997,51350
2015-12-17,1423.401611328125,1428.4523283098647,1411.7460619584162,1427.5889542824787,7416
2015-12-18,1413.926025390625,1435.2945314037436,1403.5007213427652,1413.7532873591606,13260
2015-12-21,1415.1348876953125,1422.4088567829933,1400.824503872781,1400.824503872781,5066
2015-12-22,1411.5948486328125,1415.9333239508233,1401.2559663245038,1414.6382629837951,9022
2015-12-23,1423.358154296875,1435.3590722804204,1400.0686650145783,1400.0686650145783,15354
2015-12-24,1422.602783203125,1424.4806636518285,1409.0262492755496,1409.0262492755496,4132
2015-12-28,1415.588134765625,1435.2731061450838,1408.37898220339,1422.4088111448798,8480
2015-12-29,1423.29345703125,1427.1570340940873,1412.0479910834117,1415.523092054331,64476
2015-12-30,1435.013916015625,1443.9930267672635,1413.774936521013,1427.135628201424,61786
2015-12-31,1430.6322021484375,1435.3591533192493,1418.9550487098866,1434.90586092921,22440
2016-01-01,1422.3438720703125,1431.9704073012151,1419.3867741339357,1431.042322461678,3900
2016-01-04,1406.5225830078125,1424.1354339453183,1400.8027301736884,1414.6383198056405,11306
2016-01-05,1414.9833984375,1424.1351400047179,1394.3487427145312,1407.2777448076783,10970
2016-01-06,1414.659912109375,1422.387067294396,1403.8461316221947,1406.5441753868438,6270
2016-01-07,1395.773681640625,1413.2786116158227,1388.3054750155868,1410.3215133320655,11964
2016-01-08,1422.62451171875,1435.359278247563,1392.1905781498917,1392.1905781498917,19656
2016-01-11,1394.608154296875,1422.4087567328354,1389.1688555891544,1422.4087567328354,12436
2016-01-12,1411.6380615234375,1423.682086377228,1390.053712041855,1390.053712041855,13202
2016-01-13,1422.02001953125,1428.8837998570184,1385.7151049972897,1420.2500608850726,18096
2016-01-14,1395.687255859375,1423.7036994805771,1385.7152441881906,1420.0343600489261,13618
2016-01-15,1384.6143798828125,1404.7094298361626,1374.9230282815543,1398.644206702012,10576
2016-01-18,1365.1024169921875,1381.8950016108017,1357.6126042811122,1364.5628081626387,14368
2016-01-19,1383.2977294921875,1424.5670473230853,1357.2238778132667,1367.1310730184566,49774
2016-01-20,1356.7274169921875,1367.5843019800805,1338.7475917058232,1367.5843019800805,23790
2016-01-21,1324.7396240234375,1367.7571960527107,1308.896730494441,1359.835801984385,24454
2016-01-22,1363.979736328125,1393.9172708142512,1318.8469464816824,1327.0057883192965,21844
2016-01-25,1374.53466796875,1386.5786935421468,1364.648972080136,1385.7153195112985,6416
2016-01-27,1394.629638671875,1402.2920833299816,1364.1309926544325,1378.8083514361574,7474
2016-01-28,1394.17626953125,1402.1192675600043,1375.8942843382463,1381.8299801291791,6734
2016-01-29,1397.111572265625,1413.7747303280992,1386.2114770165304,1390.4636355379564,11566
2016-02-01,1423.358154296875,1430.0493018518664,1381.3982049014571,1397.3706216456303,15904
2016-02-02,1408.24951171875,1424.5673037308643,1396.93933177972,1422.7973446208043,30776
2016-02-03,1384.89501953125,1408.1629052071407,1381.441523749013,1408.1629052071407,22698
2016-02-04,1392.9674072265625,1401.0399317415568,1373.7789442606838,1385.715045721891,8908
2016-02-05,1427.2867431640625,1445.633440586752,1387.8736991516773,1392.6222561316674,17120
2016-02-08,1423.099365234375,1427.1571807601847,1404.1266378187527,1420.2501889597725,5302
2016-02-09,1400.2630615234375,1419.9480303279165,1393.8740730242764,1407.5801348896186,4346
2016-02-10,1400.69482421875,1417.6385394090344,1390.0321761201467,1399.0976033557129,12582
2016-02-11,1382.34814453125,1398.66593484963,1372.7647138338962,1398.66593484963,18508
2016-02-12,1391.0032958984375,1402.9826089440364,1345.5682437164805,1397.3490730819658,12178
2016-02-15,1388.1326904296875,1401.2559324211238,1377.5994649173106,1379.2398965143225,7472
2016-02-16,1372.6783447265625,1392.190576062994,1361.9724860399213,1375.3547830501393,6906
2016-02-17,1388.8016357421875,1402.3350638469701,1359.8138990666325,1369.3110120124948,11486
2016-02-18,1383.6431884765625,1398.6659175584352,1375.3548189324613,1398.6659175584352,14654
2016-02-19,1391.348876953125,1402.1194470705966,1359.835724355787,1359.835724355787,6176
2016-02-22,1393.614990234375,1396.5072716969835,1371.9227211763307,1391.305422914053,6310
2016-02-23,1393.1834716796875,1400.8243104765472,1374.923090560186,1380.8587867910187,5834
2016-02-24,1387.3558349609375,1393.054082829898,1372.8295027800007,1389.5789810675801,24866
2016-02-25,1358.8642578125,1386.1252476619723,1349.0217738718657,1386.1252476619723,17370
2016-02-26,1358.1304931640625,1368.0160831637882,1346.129573659609,1358.518969301496,11180
2016-02-29,1363.008544921875,1382.5855932940583,1333.934487570796,1356.3606070189464,14086
2016-03-01,1379.671630859375,1391.9314993145842,1362.8142326892132,1362.8358381173489,14490
2016-03-02,1402.551025390625,1414.638261066506,1375.1821124814553,1378.700319280181,28130
2016-03-03,1380.7508544921875,1395.2770797273638,1372.764645078992,1395.2770797273638,12038
2016-03-04,1403.5655517578125,1411.6164720484956,1377.9880973330805,1380.7508519410133,14296
2016-03-08,1383.125,1402.960994449001,1377.0813826466915,1387.89516191804,10792
2016-03-09,1402.701904296875,1406.8676408248105,1380.3188958383955,1385.628665914141,9004
2016-03-10,1394.7589111328125,1405.1410032181573,1383.556656010505,1393.3991394156585,9438
2016-03-11,1400.7596435546875,1411.6165297535022,1383.6000848214455,1391.953165271282,7940
2016-03-14,1407.2562255859375,1422.1494251433255,1383.7077871213733,1394.3272227008142,9976
2016-03-15,1414.8541259765625,1618.3513332430775,1389.9889129100184,1406.4362295748713,21794
2016-03-16,1435.380615234375,1446.1511828159894,1398.8814650493175,1414.638037638208,27208
2016-03-17,1453.2308349609375,1462.5553147799797,1424.5668650454347,1435.3590382654759,14900
2016-03-18,1467.563232421875,1471.966418938625,1438.8128347902823,1453.0369009924445,16540
2016-03-21,1492.5576171875,1526.013355533713,1455.065563735493,1467.2823253971549,29456
2016-03-22,1527.7401123046875,1553.6413292411896,1471.6208089422662,1494.0685302872346,37034
2016-03-23,1595.385498046875,1605.4438254260735,1506.5875102815264,1532.0570412576324,47496
2016-03-28,1596.4002685546875,1605.0124038659785,1551.9365037353773,1597.2420371985263,24628
2016-03-29,1586.924560546875,1617.531125488185,1554.9797238011784,1575.6790935599577,42034
2016-03-30,1628.7333984375,1639.9788655405334,1581.355751558565,1586.881366077126,40594
2016-03-31,1646.77783203125,1671.491910511829,1601.6233338207207,1627.4382351286813,32076
2016-04-01,1645.202392578125,1661.9949749735206,1626.4024023671652,1641.2739986621625,17680
2016-04-04,1622.30126953125,1642.5473466522515,1605.875558931988,1638.2304768701763,19640
2016-04-05,1599.6595458984375,1618.804802986578,1589.3637677839665,1618.804802986578,6826
2016-04-06,1606.06982421875,1612.782577922133,1571.7076034063427,1597.241846443226,11410
2016-04-07,1586.5791015625,1596.8100614127952,1576.0890873798635,1588.5000874516716,10408
2016-04-08,1589.989501953125,1596.572728556685,1577.8159499023857,1577.8375553303717,4938
2016-04-11,1587.5936279296875,1592.3637902816458,1571.7723417903783,1576.3050552176783,7212
2016-04-12,1586.8167724609375,1593.443104973502,1579.9744910463287,1586.4497963375022,5554
2016-04-13,1613.408447265625,1618.8261398253726,1584.8091854620434,1588.9750279639234,13174
2016-04-18,1603.0479736328125,1614.5092838789212,1590.7665002924664,1613.2142229560236,8388
2016-04-20,1601.7747802734375,1621.2870136265435,1584.2914549531104,1592.9251958520374,10242
2016-04-21,1598.5799560546875,1611.5089588808544,1586.9675140869228,1605.4221308456194,9516
2016-04-22,1582.8018798828125,1601.537052211463,1575.6574394555828,1598.9901412470822,10882
2016-04-25,1581.7227783203125,1588.6081649131402,1564.9516961615104,1574.189861225482,4674
2016-04-26,1616.6678466796875,1637.8205100941882,1564.433718656125,1564.433718656125,16806
2016-04-27,1626.9849853515625,1648.1808578172484,1597.7597984483025,1597.7597984483025,14128
2016-04-28,1617.401611328125,1637.3887398826166,1605.8755898664208,1625.0209498756583,11114
2016-04-29,1610.7965087890625,1629.6181003969298,1592.924712705873,1617.099179890569,8728
2016-05-02,1585.3919677734375,1613.2141712976304,1581.0318873157034,1610.3218897409083,16456
2016-05-03,1565.3834228515625,1587.2699332956952,1556.2316792696922,1586.4497701292978,10380
2016-05-04,1566.0308837890625,1571.3406548826545,1528.1719555726913,1571.319049454533,15602
2016-05-05,1558.1307373046875,1566.570237725555,1535.1866195102687,1565.814785610506,7920
2016-05-06,1546.41064453125,1564.4119700581175,1539.0287552052262,1557.979876377651,4240
2016-05-09,1550.662841796875,1556.231561677569,1538.9640824911328,1546.302761145368,9762
2016-05-10,1525.5169677734375,1560.548321548362,1513.2786006051958,1550.641127141478,14142
2016-05-11,1526.7689208984375,1553.2097483261691,1510.9044244417987,1525.1500947293928,11020
2016-05-12,1496.9393310546875,1536.827271695462,1484.9816226512387,1526.8768656148973,31750
2016-05-13,1474.254150390625,1496.097446903592,1459.9652701374368,1489.2983774167012,25120
2016-05-16,1483.017333984375,1495.3420177189596,1474.2109621943746,1474.2109621943746,8362
2016-05-17,1475.333740234375,1487.140318104542,1469.4627540541871,1487.140318104542,6948
2016-05-18,1462.857666015625,1501.4073348815914,1457.375262380751,1482.8447945135902,14814
2016-05-19,1444.079345703125,1467.5199711150372,1435.8556871927588,1462.965652141214,7218
2016-05-20,1463.807373046875,1472.052636717386,1445.719730312764,1445.719730312764,5372
2016-05-23,1458.3680419921875,1470.735830933497,1447.1657867355984,1467.7356277141341,5186
2016-05-24,1469.26806640625,1478.5493353679362,1446.1512103092612,1458.2384443058759,7380
2016-05-25,1483.2764892578125,1522.128318138256,1447.014782302732,1469.8941926434377,32914
2016-05-26,1513.364990234375,1530.3303092403853,1485.1974154310083,1500.1122213287274,21842
2016-05-27,1523.142822265625,1562.7068924549628,1483.3628031905237,1491.478539622071,18642
2016-05-30,1542.0938720703125,1551.4830642370223,1503.1341206659188,1503.1341206659188,10528
2016-05-31,1534.4095458984375,1540.863244249508,1522.1280741494606,1523.2072914453693,7890
2016-06-01,1524.8480224609375,1543.0004820237157,1521.6966862591537,1534.2156093517822,6198
2016-06-02,1525.5384521484375,1542.9354571032156,1494.716046445097,1536.654390977596,7228
2016-06-03,1527.5675048828125,1534.6471288053228,1513.494467958217,1525.1284103456605,5456
2016-06-06,1518.1353759765625,1532.2731263322125,1511.142067108114,1525.538766448615,6718
2016-06-07,1521.6102294921875,1531.625345963427,1504.6016999008289,1525.1284360865545,6172
2016-06-08,1519.365478515625,1522.991606851198,1511.7893512296093,1517.3796763270864,5158
2016-06-09,1512.89013671875,1525.5816909722867,1504.4290302881773,1511.336021531968,5606
2016-06-10,1509.587890625,1517.4014677772404,1502.270816776925,1510.8829516739456,4106
2016-06-13,1510.278564453125,1521.2649774484562,1496.2271316221195,1509.1777415322936,3652
2016-06-14,1507.0838623046875,1510.4726470392839,1500.1121601776254,1508.357423128624,3860
2016-06-15,1519.236083984375,1532.4888538391083,1500.1123287580006,1510.451211355434,7240
2016-06-16,1503.9112548828125,1518.6749298248135,1500.1123880446921,1518.243242806671,5806
2016-06-17,1522.75439453125,1541.511174926436,1504.4293011665277,1504.4293011665277,10764
2016-06-20,1510.4078369140625,1517.1420896962823,1501.0186463125883,1504.5368525879387,6082
2016-06-21,1517.07763671875,1525.1501624952682,1503.2636527957814,1510.0411175795211,14072
2016-06-22,1492.5792236328125,1531.6252868831477,1485.003096639805,1515.2211829086384,18690
2016-06-23,1474.7291259765625,1503.997526005422,1468.3186371852184,1492.3419768658853,20444
2016-06-24,1500.2203369140625,1506.5877205467457,1456.9437125631136,1456.9437125631136,19962
2016-06-27,1506.6522216796875,1516.0846240402852,1483.2764146362244,1500.1122063040978,8986
2016-06-28,1512.566650390625,1516.0848575471875,1500.5441243832643,1510.0412390945507,6472
2016-06-29,1510.7965087890625,1521.6966050379158,1495.7953862287598,1515.2213003356267,6500
2016-06-30,1505.465087890625,1521.696560021114,1496.2270289455832,1519.063227363154,11112
2016-07-01,1497.4788818359375,1515.2212583859339,1489.3200402938667,1512.6311365767272,24086
2016-07-04,1512.242919921875,1517.3799535679127,1498.4289345693364,1506.156090468975,6360
2016-07-05,1508.8109130859375,1516.754017843587,1502.2708965982017,1512.2429093618684,7576
2016-07-07,1519.236083984375,1530.3520242622221,1495.3637717461047,1497.9538937525933,17968
2016-07-08,1505.6378173828125,1522.9916122947811,1502.7023249427814,1519.2359567783014,5758
2016-07-11,1519.365478515625,1523.8549807779843,1502.745530424987,1502.745530424987,11244
2016-07-12,1516.34375,1526.87687030716,1510.904451816528,1520.5310926879968,10652
2016-07-13,1513.2354736328125,1523.8550153300034,1504.8823939371507,1522.1066620101537,7224
2016-07-14,1520.42333984375,1521.696795516139,1507.1489635424389,1513.2356874890982,6348
2016-07-15,1514.6866455078125,1532.6845263467353,1512.5190440559861,1532.6845263467353,7826
